Month,Car Model,Predicted Sales
13,Tata Nexon,3243
14,Tata Nexon,3717
15,Tata Nexon,1949
13,Tata Harrier,2360
14,Tata Harrier,2575
15,Tata Harrier,3086
13,Tata Tiago,1770
14,Tata Tiago,2931
15,Tata Tiago,3126
13,Tata Safari,2775
14,Tata Safari,2446
15,Tata Safari,2815
13,Tata Altroz,2463
14,Tata Altroz,2647
15,Tata Altroz,2458
13,Tata Tigor,2920
14,Tata Tigor,3181
15,Tata Tigor,3095
13,Tata Punch,3229
14,Tata Punch,2528
15,Tata Punch,2426
13,Tata EV Max,3170
14,Tata EV Max,2799
15,Tata EV Max,2356
13,Tata Nexon EV,3319
14,Tata Nexon EV,2826
15,Tata Nexon EV,2497
