Month,Car Model,Sales,Inquiries,Advertising Spend (INR),Price (INR)
1,Tata Nexon,4976,2648,705434,1955440
2,Tata Nexon,2985,985,856077,736655
3,Tata Nexon,2409,5674,408520,1441796
4,Tata Nexon,3739,4277,619457,728815
5,Tata Nexon,882,2144,384282,919041
6,Tata Nexon,2861,1659,404543,1512306
7,Tata Nexon,4321,3266,399138,1422113
8,Tata Nexon,2857,5881,384459,1221170
9,Tata Nexon,4195,3314,782793,1508548
10,Tata Nexon,1441,4639,235518,1854401
11,Tata Nexon,2639,1721,720587,728727
12,Tata Nexon,638,5850,211124,1053541
1,Tata Harrier,3316,2142,529499,1015142
2,Tata Harrier,1534,5067,149478,773858
3,Tata Harrier,3938,5941,788690,1159671
4,Tata Harrier,2049,3908,195414,1361309
5,Tata Harrier,2944,3383,196905,1888648
6,Tata Harrier,3647,3601,684656,1106561
7,Tata Harrier,1087,2938,144861,1051230
8,Tata Harrier,3077,5519,549096,963139
9,Tata Harrier,3912,4247,891699,1665339
10,Tata Harrier,2711,4051,491300,1563213
11,Tata Harrier,902,4485,355140,1595496
12,Tata Harrier,4030,2920,350360,1015822
1,Tata Tiago,3753,2919,671779,1101721
2,Tata Tiago,2717,5694,341118,1262127
3,Tata Tiago,3528,3011,123044,1424079
4,Tata Tiago,1536,4590,544332,1087118
5,Tata Tiago,2658,4691,729121,1510357
6,Tata Tiago,1134,5274,101584,770501
7,Tata Tiago,2115,2833,848607,1088948
8,Tata Tiago,3210,3715,658499,1033156
9,Tata Tiago,4759,4434,607678,978561
10,Tata Tiago,895,795,200920,767059
11,Tata Tiago,4890,3751,243451,1162091
12,Tata Tiago,2548,4075,843050,1344373
1,Tata Safari,3072,4952,772219,657638
2,Tata Safari,3509,1581,540936,636786
3,Tata Safari,2009,5324,665462,621718
4,Tata Safari,3178,2741,483753,1287681
5,Tata Safari,2649,1793,957013,1995925
6,Tata Safari,885,2703,992359,856603
7,Tata Safari,3288,5590,363562,1215265
8,Tata Safari,2841,2301,323883,1307999
9,Tata Safari,1024,3382,391025,1590255
10,Tata Safari,2047,3438,683954,1483453
11,Tata Safari,1412,3987,430655,1689627
12,Tata Safari,1802,1044,570772,1448590
1,Tata Altroz,4782,1505,294001,1088824
2,Tata Altroz,4373,2060,294511,1712584
3,Tata Altroz,2801,3031,543118,1712306
4,Tata Altroz,1112,4767,315313,1117866
5,Tata Altroz,4076,5774,858024,1010818
6,Tata Altroz,2895,2648,622608,1002680
7,Tata Altroz,2212,5418,299828,648734
8,Tata Altroz,3425,5176,958638,1648574
9,Tata Altroz,1897,5884,973309,1568489
10,Tata Altroz,4844,3523,395737,800219
11,Tata Altroz,2311,3965,630047,1298514
12,Tata Altroz,3510,5176,134077,833949
1,Tata Tigor,2355,4802,695217,1401854
2,Tata Tigor,4134,643,237938,1495049
3,Tata Tigor,2872,3795,573185,1593105
4,Tata Tigor,1350,2125,916078,902829
5,Tata Tigor,4199,5526,409757,1595314
6,Tata Tigor,3836,3912,448247,1372663
7,Tata Tigor,1399,5108,473972,815779
8,Tata Tigor,4393,4452,809336,809219
9,Tata Tigor,1218,5178,589227,967588
10,Tata Tigor,1405,1925,322938,1390895
11,Tata Tigor,1034,667,222817,1051923
12,Tata Tigor,3589,2047,382583,1778908
1,Tata Punch,4316,2095,487695,1270507
2,Tata Punch,1535,3893,305565,707540
3,Tata Punch,4691,4623,446776,1038777
4,Tata Punch,686,1924,158599,619106
5,Tata Punch,1665,816,804871,983850
6,Tata Punch,1041,5648,160945,1055992
7,Tata Punch,595,1170,358380,906618
8,Tata Punch,3895,4720,898922,1547063
9,Tata Punch,1539,3377,239776,629969
10,Tata Punch,964,863,224874,842683
11,Tata Punch,4501,2700,361256,699973
12,Tata Punch,4131,882,439948,1585668
1,Tata EV Max,1776,1927,687761,1504223
2,Tata EV Max,3804,772,238073,1037366
3,Tata EV Max,917,4676,201952,1573706
4,Tata EV Max,4816,5410,464283,1021226
5,Tata EV Max,2303,5251,944372,1884492
6,Tata EV Max,2467,2836,821806,1113887
7,Tata EV Max,3138,5335,419937,1309190
8,Tata EV Max,1579,4972,674714,681319
9,Tata EV Max,5000,2659,970181,1127196
10,Tata EV Max,1418,1451,130568,1169383
11,Tata EV Max,2597,4779,708639,709483
12,Tata EV Max,4127,3024,499339,1713291
1,Tata Nexon EV,4708,4947,781707,1391374
2,Tata Nexon EV,1346,5606,939915,1952261
3,Tata Nexon EV,1839,4453,975175,1101390
4,Tata Nexon EV,3753,4056,643994,1242200
5,Tata Nexon EV,4591,3465,686165,1383151
6,Tata Nexon EV,609,3635,583698,1643756
7,Tata Nexon EV,1755,1963,342362,1197337
8,Tata Nexon EV,3431,4819,763780,1684651
9,Tata Nexon EV,2262,5137,931369,1972524
10,Tata Nexon EV,2618,3138,557137,1557654
11,Tata Nexon EV,4682,4984,665051,1900164
12,Tata Nexon EV,3072,2467,895737,1100123
